11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.05,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.05,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.05,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.05,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.05,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.04,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.03,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.03,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.03,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.02,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.01,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.01,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.01,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.02,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.02,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.03,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.04,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.04,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.05,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.07,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.08,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.08,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.08,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.09,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.1,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.1,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.11,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.11,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.12,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.15,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.15,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.15,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.15,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.15,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.15,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.15,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.15,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.15,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.14,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.13,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.12,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.12,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.11,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.11,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.11,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.1,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.1,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.09,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.08,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.07,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.05,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.04,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.04,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.04,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.02,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.02,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0.01,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,0,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.01,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.01,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.02,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.03,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.04,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.05,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.040,31795200,30-07-2024 18:02:58.497,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.08,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.07,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
11-02-1997 06:13:13.296,31797248,30-07-2024 18:02:58.500,-0.06,
